22	4.448888889
23	4.342962963
24	4.237037037
1	2.811111111
2	2.688888889
3	2.811111111
4	2.994444444
5	3.177777778
6	3.177777778
7	3.238888889
8	3.3
9	3.177777778
10	2.872222222
11	2.688888889
12	2.138888889
13	1.405555556
14	1.405555556
15	0.855555556
16	0.794444444
17	1.222222222
18	1.527777778
19	2.322222222
20	3.177777778
21	3.605555556
22	3.972222222
23	4.522222222
24	4.888888889
1	5.683333333
2	4.95
3	5.805555556
4	6.294444444
5	6.6
6	6.6
7	5.561111111
8	3.788888889
9	1.711111111
10	0.611111111
11	0
12	0
13	0
14	0
15	0
16	0.244444444
17	1.283333333
18	3.483333333
19	4.461111111
20	5.133333333
21	5.683333333
22	5.988888889
23	6.6
24	6.477777778
1	11.33407407
2	12.28740741
3	13.55851852
4	13.98222222
5	13.77037037
6	12.92296296
7	10.80444444
8	9.533333333
9	7.838518519
10	6.143703704
11	4.448888889
12	2.86
13	2.965925926
14	4.131111111
15	3.707407407
16	3.919259259
17	4.131111111
18	3.919259259
19	5.72
20	7.626666667
21	8.156296296
22	7.944444444
23	8.791851852
24	8.58
1	8.791851852
2	9.427407407
3	9.745185185
4	10.06296296
5	9.639259259
6	9.215555556
7	9.10962963
8	8.262222222
9	7.626666667
10	6.885185185
11	5.508148148
12	5.931851852
13	7.838518519
14	7.520740741
15	7.308888889
16	7.202962963
17	6.991111111
18	6.991111111
19	7.414814815
20	8.05037037
21	8.474074074
22	8.897777778
23	8.791851852
24	9.215555556
1	10.06296296
2	10.06296296
3	10.16888889
4	10.69851852
5	10.16888889
6	10.06296296
7	9.957037037
8	8.58
9	6.779259259
10	5.614074074
11	5.508148148
12	5.402222222
13	5.931851852
14	5.19037037
15	5.296296296
16	5.402222222
17	5.19037037
18	4.872592593
19	5.19037037
20	5.614074074
21	6.24962963
22	6.885185185
23	7.097037037
24	7.944444444
1	8.791851852
2	9.215555556
3	9.427407407
4	9.851111111
5	9.851111111
6	10.27481481
7	9.639259259
8	8.368148148
9	8.58
10	7.520740741
11	6.673333333
12	7.520740741
13	6.991111111
14	6.037777778
15	6.24962963
16	7.202962963
17	7.732592593
18	9.10962963
19	10.38074074
20	9.639259259
21	10.80444444
22	11.12222222
23	11.8637037
24	12.07555556
1	12.71111111
2	10.69851852
3	11.12222222
4	10.38074074
5	11.12222222
6	14.3
7	14.3
8	12.60518519
9	10.48666667
10	9.745185185
11	9.639259259
12	8.156296296
13	8.368148148
14	9.321481481
15	9.10962963
16	9.003703704
17	10.06296296
18	11.22814815
19	12.07555556
20	12.18148148
21	13.45259259
22	15.57111111
23	16.52444444
24	17.68962963
1	10.69444444
2	10.75555556
3	10.69444444
4	11
5	11.12222222
6	11
7	10.26666667
8	8.25
9	6.783333333
10	5.927777778
11	5.194444444
12	6.233333333
13	5.683333333
14	5.255555556
15	4.461111111
16	5.255555556
17	6.661111111
18	6.905555556
19	7.272222222
20	8.188888889
21	8.983333333
22	9.411111111
23	9.472222222
24	9.594444444
1	9.655555556
2	10.08333333
3	10.14444444
4	10.81666667
5	11
6	10.87777778
7	9.288888889
8	7.516666667
9	6.722222222
10	6.661111111
11	6.111111111
12	6.05
13	6.538888889
14	5.5
15	5.072222222
16	5.927777778
17	5.988888889
18	6.355555556
19	7.333333333
20	9.166666667
21	8.8
22	9.227777778
23	10.08333333
24	10.32777778
1	19.27851852
2	19.27851852
3	18.53703704
4	18.53703704
5	18.43111111
6	17.79555556
7	16.31259259
8	14.40592593
9	13.34666667
10	11.54592593
11	11.65185185
12	10.06296296
13	11.12222222
14	11.12222222
15	10.16888889
16	9.851111111
17	11.12222222
18	12.39333333
19	13.98222222
20	13.55851852
21	14.51185185
22	15.46518519
23	16.52444444
24	17.16
1	19.17259259
2	20.54962963
3	20.33777778
4	20.65555556
5	21.18518519
6	20.86740741
7	16.84222222
8	13.34666667
9	11.44
10	11.96962963
11	14.51185185
12	11.8637037
13	9.957037037
14	10.69851852
15	10.38074074
16	10.59259259
17	11.12222222
18	12.07555556
19	14.19407407
20	15.67703704
21	15.67703704
22	16.84222222
23	16.63037037
24	16.7362963
1	18.53703704
2	19.91407407
3	20.65555556
4	21.39703704
5	21.60888889
6	20.86740741
7	17.47777778
8	14.82962963
9	11.22814815
10	11.12222222
11	10.38074074
12	9.957037037
13	9.321481481
14	9.321481481
15	9.10962963
16	9.321481481
17	9.639259259
18	11.8637037
19	13.77037037
20	15.99481481
21	17.05407407
22	16.63037037
23	15.57111111
24	14.93555556
1	14.51185185
2	14.08814815
3	13.55851852
4	13.34666667
5	13.34666667
6	13.02888889
7	12.07555556
8	11.12222222
9	9.851111111
10	8.368148148
11	7.097037037
12	5.72
13	5.931851852
14	5.72
15	5.931851852
16	6.461481481
17	7.520740741
18	9.10962963
19	12.07555556
20	14.40592593
21	15.57111111
22	15.88888889
23	17.26592593
24	17.90148148
1	18.11333333
2	16.7362963
3	14.82962963
4	14.3
5	13.8762963
6	14.3
7	12.60518519
8	10.69851852
9	8.685925926
10	6.355555556
11	5.296296296
12	4.872592593
13	4.448888889
14	3.813333333
15	3.919259259
16	4.131111111
17	4.660740741
18	6.355555556
19	7.838518519
20	9.215555556
21	10.38074074
22	10.27481481
23	10.80444444
24	11.75777778
1	7.211111111
2	7.394444444
3	7.516666667
4	7.883333333
5	8.066666667
6	7.516666667
7	6.6
8	4.644444444
9	3.361111111
10	2.566666667
11	1.772222222
12	1.1
13	0.916666667
14	0.611111111
15	0.488888889
16	0.733333333
17	1.038888889
18	1.955555556
19	2.811111111
20	3.3
21	3.972222222
22	4.4
23	4.705555556
24	5.316666667
1	5.866666667
2	6.416666667
3	6.6
4	7.027777778
5	7.394444444
6	6.538888889
7	4.766666667
8	3.727777778
9	2.75
10	1.405555556
11	1.1
12	0.488888889
13	0.122222222
14	0
15	0
16	0
17	0.305555556
18	2.322222222
19	2.261111111
20	3.177777778
21	4.4
22	4.583333333
23	4.827777778
24	4.95
1	8.156296296
2	7.838518519
3	8.897777778
4	11.65185185
5	11.65185185
6	12.18148148
7	8.262222222
8	7.097037037
9	6.143703704
10	4.131111111
11	2.224444444
12	1.165185185
13	0
14	0
15	0.211851852
16	0.105925926
17	0.635555556
18	2.648148148
19	6.24962963
20	8.05037037
21	7.732592593
22	8.368148148
23	9.10962963
24	9.10962963
1	9.533333333
2	8.368148148
3	8.156296296
4	8.685925926
5	9.533333333
6	8.897777778
7	6.673333333
8	4.872592593
9	2.436296296
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	2.754074074
20	4.025185185
21	3.919259259
22	4.766666667
23	4.554814815
24	4.766666667
1	5.402222222
2	5.19037037
3	5.614074074
4	5.614074074
5	6.143703704
6	7.202962963
7	5.825925926
8	3.707407407
9	1.588888889
10	0.423703704
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	1.694814815
20	2.648148148
21	3.283703704
22	4.448888889
23	5.72
24	6.24962963
1	7.308888889
2	7.944444444
3	8.156296296
4	9.10962963
5	9.745185185
6	9.957037037
7	9.10962963
8	7.097037037
9	5.19037037
10	3.495555556
11	2.012592593
12	0.847407407
13	0
14	0
15	0
16	0
17	1.800740741
18	2.86
19	4.660740741
20	5.508148148
21	6.885185185
22	7.732592593
23	8.897777778
24	9.745185185
1	10.27481481
2	10.91037037
3	11.54592593
4	12.49925926
5	13.02888889
6	13.02888889
7	11.8637037
8	9.851111111
9	7.202962963
10	5.402222222
11	4.554814815
12	4.025185185
13	3.177777778
14	2.33037037
15	2.648148148
16	3.601481481
17	4.448888889
18	5.72
19	7.520740741
20	8.58
21	9.639259259
22	10.59259259
23	11.65185185
24	12.39333333
1	7.7
2	8.25
3	8.983333333
4	9.594444444
5	10.20555556
6	10.32777778
7	9.838888889
8	8.861111111
9	7.455555556
10	6.355555556
11	5.377777778
12	5.011111111
13	4.155555556
14	3.788888889
15	3.85
16	3.972222222
17	4.094444444
18	4.644444444
19	5.5
20	6.172222222
21	6.844444444
22	7.577777778
23	8.555555556
24	8.616666667
1	9.044444444
2	9.288888889
3	10.45
4	10.38888889
5	10.87777778
6	9.472222222
7	7.822222222
8	6.6
9	5.683333333
10	4.888888889
11	4.033333333
12	3.483333333
13	2.627777778
14	2.811111111
15	2.505555556
16	2.688888889
17	3.422222222
18	4.277777778
19	5.194444444
20	5.988888889
21	5.988888889
22	6.477777778
23	7.15
24	7.455555556
1	13.77037037
2	14.3
3	14.82962963
4	15.99481481
5	16.94814815
6	16.20666667
7	13.45259259
8	9.215555556
9	7.097037037
10	5.614074074
11	4.660740741
12	4.131111111
13	3.601481481
14	3.813333333
15	3.283703704
16	3.919259259
17	4.660740741
18	5.931851852
19	7.838518519
20	8.368148148
21	9.10962963
22	9.851111111
23	11.44
24	14.40592593
1	14.93555556
2	15.88888889
3	16.84222222
4	17.5837037
5	18.85481481
6	16.7362963
7	12.39333333
8	11.75777778
9	10.06296296
10	9.215555556
11	8.156296296
12	8.05037037
13	8.58
14	7.732592593
15	7.308888889
16	7.944444444
17	9.745185185
18	10.06296296
19	11.12222222
20	11.54592593
21	11.75777778
22	12.60518519
23	12.60518519
24	13.24074074
1	13.66444444
2	14.3
3	14.93555556
4	15.46518519
5	15.99481481
6	15.88888889
7	14.51185185
8	11.96962963
9	9.957037037
10	8.368148148
11	6.355555556
12	6.037777778
13	5.508148148
14	6.567407407
15	6.779259259
16	6.779259259
17	7.308888889
18	7.838518519
19	9.215555556
20	9.745185185
21	10.59259259
22	11.44
23	12.39333333
24	12.92296296
1	13.66444444
2	13.66444444
3	14.40592593
4	14.82962963
5	14.40592593
6	13.13481481
7	11.75777778
8	9.639259259
9	7.626666667
10	7.097037037
11	6.24962963
12	5.296296296
13	5.931851852
14	5.296296296
15	5.296296296
16	5.402222222
17	5.614074074
18	6.779259259
19	8.685925926
20	10.91037037
21	9.957037037
22	11.44
23	12.92296296
24	15.99481481
1	15.67703704
2	17.16
3	17.16
4	16.94814815
5	16.63037037
6	14.40592593
7	12.07555556
8	8.897777778
9	7.626666667
10	6.673333333
11	6.567407407
12	5.931851852
13	4.660740741
14	5.19037037
15	5.508148148
16	6.24962963
17	7.308888889
18	8.474074074
19	8.897777778
20	9.003703704
21	9.533333333
22	9.851111111
23	9.957037037
24	10.06296296
1	5.805555556
2	5.805555556
3	5.866666667
4	5.927777778
5	5.927777778
6	5.683333333
7	5.438888889
8	5.194444444
9	5.316666667
10	4.888888889
11	4.277777778
12	4.766666667
13	4.338888889
14	4.216666667
15	4.644444444
16	4.644444444
17	5.5
18	6.233333333
19	6.538888889
20	6.905555556
21	7.883333333
22	8.433333333
23	9.044444444
24	9.594444444
1	9.35
2	8.738888889
3	9.9
4	9.105555556
5	8.616666667
6	7.761111111
7	7.211111111
8	7.088888889
9	6.355555556
10	5.133333333
11	4.522222222
12	3.972222222
13	4.277777778
14	4.033333333
15	3.972222222
16	4.094444444
17	4.644444444
18	5.561111111
19	5.866666667
20	5.988888889
21	6.294444444
22	6.477777778
23	6.416666667
24	6.294444444
1	10.80444444
2	10.91037037
3	11.0162963
4	11.0162963
5	11.33407407
6	11.22814815
7	11.12222222
8	11.12222222
9	10.91037037
10	10.16888889
11	10.27481481
12	10.48666667
13	10.16888889
14	10.38074074
15	9.957037037
16	10.06296296
17	10.27481481
18	10.38074074
19	10.38074074
20	10.59259259
21	10.59259259
22	10.38074074
23	10.27481481
24	10.06296296
1	10.06296296
2	10.16888889
3	10.27481481
4	10.69851852
5	11.0162963
6	9.957037037
7	9.851111111
8	9.851111111
9	9.003703704
10	8.685925926
11	8.156296296
12	8.05037037
13	7.944444444
14	8.05037037
15	7.626666667
16	7.626666667
17	8.368148148
18	8.791851852
19	9.10962963
20	9.321481481
21	9.533333333
22	9.639259259
23	9.851111111
24	9.851111111
1	9.745185185
2	9.851111111
3	9.957037037
4	10.06296296
5	10.16888889
6	9.851111111
7	9.427407407
8	9.003703704
9	8.262222222
10	8.474074074
11	8.262222222
12	7.626666667
13	6.779259259
14	7.838518519
15	7.414814815
16	6.037777778
17	6.885185185
18	7.626666667
19	9.851111111
20	10.80444444
21	11.65185185
22	13.55851852
23	12.49925926
24	14.61777778
1	14.93555556
2	14.82962963
3	14.3
4	14.40592593
5	13.66444444
6	12.60518519
7	10.59259259
8	8.156296296
9	6.355555556
10	6.24962963
11	5.19037037
12	5.614074074
13	5.402222222
14	4.448888889
15	4.660740741
16	4.872592593
17	5.402222222
18	6.991111111
19	9.427407407
20	12.07555556
21	13.66444444
22	14.3
23	15.35925926
24	15.04148148
1	16.41851852
2	15.99481481
3	17.05407407
4	17.37185185
5	17.26592593
6	14.40592593
7	9.639259259
8	6.885185185
9	6.143703704
10	4.660740741
11	5.614074074
12	4.978518519
13	5.296296296
14	6.567407407
15	5.296296296
16	4.342962963
17	5.084444444
18	5.614074074
19	9.003703704
20	9.10962963
21	11.33407407
22	13.8762963
23	14.93555556
24	15.25333333
1	9.777777778
2	9.655555556
3	8.983333333
4	8.25
5	7.7
6	6.6
7	4.95
8	3.85
9	3.177777778
10	3.85
11	3.605555556
12	3.666666667
13	3.544444444
14	3.177777778
15	2.933333333
16	2.566666667
17	3.116666667
18	3.605555556
19	4.644444444
20	6.477777778
21	7.516666667
22	8.066666667
23	8.616666667
24	8.983333333
1	9.288888889
2	9.594444444
3	9.961111111
4	9.838888889
5	9.777777778
6	8.433333333
7	6.6
8	4.95
9	2.933333333
10	2.2
11	1.65
12	1.283333333
13	0.611111111
14	0.305555556
15	0.183333333
16	0.305555556
17	0.366666667
18	1.1
19	3.727777778
20	4.338888889
21	5.622222222
22	5.866666667
23	7.088888889
24	7.577777778
1	12.92296296
2	12.18148148
3	10.80444444
4	10.38074074
5	9.957037037
6	7.732592593
7	4.978518519
8	3.071851852
9	1.694814815
10	0.211851852
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	1.165185185
20	2.33037037
21	3.071851852
22	3.177777778
23	3.495555556
24	4.660740741
1	5.19037037
2	5.19037037
3	6.037777778
4	6.461481481
5	6.885185185
6	6.461481481
7	4.660740741
8	2.965925926
9	1.694814815
10	0.847407407
11	0.52962963
12	0
13	0
14	0
15	0
16	0.953333333
17	1.165185185
18	2.33037037
19	4.342962963
20	6.143703704
21	6.673333333
22	7.202962963
23	8.368148148
24	6.037777778
1	6.673333333
2	7.626666667
3	5.614074074
4	5.825925926
5	5.825925926
6	5.19037037
7	4.448888889
8	2.436296296
9	0.423703704
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0.317777778
19	2.542222222
20	3.495555556
21	4.342962963
22	6.673333333
23	7.838518519
24	8.05037037
1	9.215555556
2	9.321481481
3	8.897777778
4	10.69851852
5	10.48666667
6	8.685925926
7	7.626666667
8	7.520740741
9	7.202962963
10	5.931851852
11	3.813333333
12	1.588888889
13	0.105925926
14	1.588888889
15	2.86
16	3.601481481
17	4.766666667
18	5.614074074
19	7.202962963
20	9.215555556
21	9.639259259
22	10.38074074
23	11.12222222
24	12.49925926
1	13.13481481
2	11.54592593
3	11.54592593
4	12.07555556
5	11.33407407
6	11.12222222
7	9.321481481
8	7.414814815
9	5.614074074
10	4.872592593
11	6.143703704
12	9.215555556
13	8.897777778
14	7.838518519
15	8.156296296
16	9.427407407
17	9.745185185
18	9.427407407
19	8.05037037
20	9.639259259
21	10.48666667
22	10.16888889
23	9.745185185
24	9.215555556
1	5.255555556
2	5.316666667
3	5.683333333
4	5.744444444
5	5.988888889
6	5.316666667
7	4.95
8	4.888888889
9	4.4
10	4.033333333
11	3.605555556
12	3.666666667
13	4.522222222
14	3.788888889
15	3.727777778
16	4.216666667
17	3.911111111
18	4.827777778
19	5.316666667
20	5.316666667
21	5.072222222
22	4.827777778
23	4.827777778
24	4.95
1	4.888888889
2	5.316666667
3	5.683333333
4	5.683333333
5	5.622222222
6	5.561111111
7	5.622222222
8	5.5
9	5.377777778
10	4.766666667
11	2.994444444
12	2.872222222
13	2.872222222
14	2.994444444
15	2.2
16	2.261111111
17	2.016666667
18	2.383333333
19	3.177777778
20	3.483333333
21	3.422222222
22	3.85
23	5.866666667
24	5.927777778
1	9.851111111
2	10.06296296
3	11.8637037
4	10.91037037
5	11.12222222
6	9.745185185
7	8.791851852
8	7.202962963
9	9.427407407
10	9.957037037
11	9.533333333
12	5.931851852
13	4.978518519
14	5.508148148
15	5.296296296
16	5.19037037
17	5.296296296
18	6.037777778
19	6.885185185
20	6.461481481
21	7.944444444
22	7.732592593
23	7.520740741
24	9.215555556
1	8.897777778
2	8.685925926
3	9.533333333
4	9.427407407
5	9.639259259
6	9.321481481
7	8.368148148
8	8.05037037
9	7.097037037
10	7.520740741
11	6.567407407
12	5.931851852
13	5.402222222
14	4.766666667
15	4.131111111
16	4.766666667
17	4.554814815
18	4.554814815
19	3.813333333
20	4.237037037
21	4.131111111
22	4.025185185
23	5.825925926
24	7.202962963
1	5.931851852
2	5.825925926
3	5.825925926
4	5.825925926
5	5.72
6	5.825925926
7	5.614074074
8	5.402222222
9	4.660740741
10	4.025185185
11	2.436296296
12	1.694814815
13	0.741481481
14	0.423703704
15	0.847407407
16	2.436296296
17	3.38962963
18	4.448888889
19	4.978518519
20	5.296296296
21	6.037777778
22	6.779259259
23	7.308888889
24	7.838518519
1	7.944444444
2	8.05037037
3	8.05037037
4	7.944444444
5	7.732592593
6	8.05037037
7	8.368148148
8	8.05037037
9	7.520740741
10	7.308888889
11	7.308888889
12	6.567407407
13	5.72
14	5.508148148
15	5.508148148
16	5.402222222
17	5.508148148
18	5.931851852
19	6.355555556
20	6.673333333
21	7.097037037
22	7.202962963
23	7.308888889
24	7.414814815
1	7.414814815
2	7.202962963
3	7.308888889
4	7.414814815
5	7.308888889
6	6.991111111
7	6.673333333
8	6.461481481
9	6.037777778
10	5.402222222
11	4.660740741
12	4.025185185
13	3.813333333
14	4.131111111
15	3.707407407
16	3.601481481
17	3.813333333
18	3.707407407
19	3.813333333
20	4.237037037
21	4.448888889
22	4.978518519
23	5.402222222
24	5.72
1	3.544444444
2	3.605555556
3	3.727777778
4	3.85
5	3.911111111
6	3.972222222
7	3.911111111
8	3.605555556
9	2.994444444
10	2.566666667
11	1.222222222
12	0
13	0
14	0
15	0
16	0
17	0
18	0.855555556
19	1.772222222
20	2.566666667
21	3.116666667
22	3.544444444
23	3.911111111
24	4.033333333
1	4.094444444
2	4.216666667
3	4.461111111
4	4.766666667
5	4.705555556
6	3.605555556
7	2.016666667
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0.794444444
24	1.588888889
1	3.495555556
2	3.707407407
3	4.660740741
4	4.872592593
5	3.601481481
6	1.800740741
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0.52962963
1	0.105925926
2	0.635555556
3	2.012592593
4	2.648148148
5	2.965925926
6	1.694814815
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	1.377037037
22	2.436296296
23	3.601481481
24	3.707407407
1	4.660740741
2	4.237037037
3	6.143703704
4	6.24962963
5	5.19037037
6	1.377037037
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0.741481481
24	1.377037037
1	0.741481481
2	1.165185185
3	1.800740741
4	2.86
5	2.012592593
6	0.317777778
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0.423703704
22	1.377037037
23	2.542222222
24	2.648148148
1	3.601481481
2	3.38962963
3	2.965925926
4	3.283703704
5	3.601481481
6	1.165185185
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0.635555556
1	0.855555556
2	1.222222222
3	1.527777778
4	2.261111111
5	2.383333333
6	1.711111111
7	0.55
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0.366666667
22	1.1
23	1.894444444
24	2.261111111
1	2.383333333
2	2.872222222
3	3.177777778
4	3.3
5	3.361111111
6	2.505555556
7	1.1
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0.733333333
24	0.916666667
1	2.648148148
2	3.38962963
3	4.131111111
4	4.660740741
5	4.554814815
6	3.707407407
7	2.224444444
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0.953333333
21	3.919259259
22	5.296296296
23	5.614074074
24	4.448888889
1	4.766666667
2	6.355555556
3	7.626666667
4	7.944444444
5	6.143703704
6	1.694814815
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	1.800740741
23	4.025185185
24	4.237037037
1	4.025185185
2	4.978518519
3	6.143703704
4	5.825925926
5	4.978518519
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	1.059259259
23	2.436296296
24	2.754074074
1	3.495555556
2	4.237037037
3	4.554814815
4	4.237037037
5	2.754074074
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0.211851852
20	0.423703704
21	1.059259259
22	0.635555556
23	1.377037037
24	1.588888889
1	2.118518519
2	2.436296296
3	2.542222222
4	3.177777778
5	4.237037037
6	4.237037037
7	3.38962963
8	3.919259259
9	3.495555556
10	3.283703704
11	2.542222222
12	2.754074074
13	0.953333333
14	0.847407407
15	1.059259259
16	2.118518519
17	3.601481481
18	3.38962963
19	4.025185185
20	4.448888889
21	5.825925926
22	5.614074074
23	6.355555556
24	6.567407407
1	4.277777778
2	4.338888889
3	4.277777778
4	4.155555556
5	4.277777778
6	4.644444444
7	3.972222222
8	3.3
9	4.827777778
10	2.688888889
11	2.322222222
12	1.65
13	2.322222222
14	2.2
15	1.222222222
16	1.222222222
17	2.383333333
18	2.505555556
19	3.422222222
20	3.911111111
21	4.644444444
22	4.155555556
23	4.4
24	5.377777778
1	4.4
2	4.155555556
3	4.155555556
4	4.216666667
5	4.338888889
6	3.3
7	3.483333333
8	2.688888889
9	2.994444444
10	4.033333333
11	4.216666667
12	2.994444444
13	2.505555556
14	3.544444444
15	4.155555556
16	3.727777778
17	3.727777778
18	4.094444444
19	4.155555556
20	4.461111111
21	5.622222222
22	6.416666667
23	5.561111111
24	4.766666667
1	7.944444444
2	8.685925926
3	8.791851852
4	9.10962963
5	7.732592593
6	7.097037037
7	6.991111111
8	6.461481481
9	3.707407407
10	3.707407407
11	3.38962963
12	2.542222222
13	2.754074074
14	3.071851852
15	3.813333333
16	3.919259259
17	3.813333333
18	3.919259259
19	5.931851852
20	7.944444444
21	10.38074074
22	11.22814815
23	12.18148148
24	11.44
1	11.75777778
2	11.65185185
3	10.16888889
4	9.639259259
5	9.003703704
6	8.368148148
7	7.520740741
8	6.885185185
9	6.24962963
10	6.143703704
11	5.72
12	5.084444444
13	5.614074074
14	5.402222222
15	6.991111111
16	6.24962963
17	6.24962963
18	6.673333333
19	6.673333333
20	6.991111111
21	7.202962963
22	7.308888889
23	7.097037037
24	7.097037037
1	7.097037037
2	7.626666667
3	7.838518519
4	8.685925926
5	8.368148148
6	6.673333333
7	6.355555556
8	5.614074074
9	4.131111111
10	2.86
11	2.542222222
12	2.33037037
13	2.648148148
14	3.919259259
15	3.919259259
16	4.342962963
17	1.906666667
18	2.436296296
19	4.448888889
20	7.097037037
21	9.10962963
22	10.16888889
23	10.38074074
24	10.80444444
1	9.745185185
2	10.16888889
3	9.003703704
4	8.262222222
5	7.732592593
6	6.567407407
7	4.978518519
8	3.38962963
9	1.377037037
10	0
11	0.52962963
12	0
13	0.423703704
14	0
15	0.211851852
16	0
17	0
18	1.271111111
19	2.648148148
20	3.283703704
21	3.813333333
22	3.813333333
23	3.813333333
24	3.707407407
1	3.707407407
2	3.707407407
3	3.601481481
4	3.813333333
5	4.025185185
6	5.508148148
7	5.508148148
8	3.919259259
9	2.648148148
10	1.059259259
11	1.059259259
12	0.52962963
13	0.635555556
14	0
15	0
16	0.953333333
17	2.012592593
18	4.237037037
19	5.084444444
20	5.508148148
21	5.296296296
22	4.978518519
23	4.978518519
24	5.084444444
1	2.383333333
2	2.016666667
3	1.833333333
4	1.894444444
5	1.894444444
6	1.772222222
7	1.772222222
8	1.833333333
9	2.688888889
10	2.505555556
11	2.322222222
12	1.955555556
13	2.261111111
14	1.955555556
15	1.65
16	1.405555556
17	1.344444444
18	1.711111111
19	2.688888889
20	3.361111111
21	3.361111111
22	3.788888889
23	3.788888889
24	4.033333333
1	4.4
2	4.827777778
3	5.194444444
4	5.194444444
5	4.766666667
6	3.972222222
7	3.422222222
8	3.116666667
9	2.322222222
10	1.1
11	0.855555556
12	0.916666667
13	0.244444444
14	0.183333333
15	0
16	0
17	0.244444444
18	0.366666667
19	0.977777778
20	2.444444444
21	2.2
22	1.955555556
23	1.222222222
24	0.611111111
1	0.317777778
2	3.919259259
3	5.72
4	6.037777778
5	6.779259259
6	6.673333333
7	6.461481481
8	6.673333333
9	4.660740741
10	5.296296296
11	3.495555556
12	3.707407407
13	4.448888889
14	4.448888889
15	1.694814815
16	2.224444444
17	3.919259259
18	5.825925926
19	5.825925926
20	5.72
21	6.355555556
22	5.931851852
23	5.825925926
24	6.143703704
1	6.567407407
2	7.520740741
3	7.838518519
4	7.732592593
5	7.626666667
6	7.520740741
7	7.097037037
8	6.355555556
9	5.084444444
10	4.872592593
11	6.991111111
12	7.838518519
13	8.368148148
14	9.10962963
15	9.10962963
16	8.685925926
17	8.685925926
18	8.05037037
19	7.944444444
20	9.745185185
21	10.16888889
22	10.59259259
23	9.10962963
24	10.16888889
1	10.59259259
2	10.80444444
3	9.957037037
4	10.16888889
5	9.321481481
6	7.838518519
7	7.626666667
8	7.520740741
9	4.978518519
10	5.084444444
11	3.601481481
12	3.813333333
13	4.342962963
14	2.86
15	3.071851852
16	4.131111111
17	7.202962963
18	5.614074074
19	7.308888889
20	7.838518519
21	8.897777778
22	9.639259259
23	10.69851852
24	11.75777778
1	12.81703704
2	13.45259259
3	13.66444444
4	12.60518519
5	10.48666667
6	8.58
7	6.885185185
8	6.355555556
9	5.402222222
10	3.707407407
11	2.542222222
12	7.414814815
13	7.520740741
14	5.402222222
15	3.813333333
16	4.131111111
17	4.342962963
18	4.766666667
19	5.825925926
20	6.567407407
21	7.414814815
22	8.685925926
23	10.27481481
24	11.22814815
1	12.49925926
2	12.92296296
3	13.45259259
4	13.34666667
5	11.33407407
6	7.202962963
7	4.766666667
8	3.283703704
9	2.33037037
10	1.165185185
11	0.52962963
12	0.52962963
13	0
14	0
15	0
16	0
17	0.423703704
18	1.694814815
19	3.283703704
20	5.931851852
21	6.673333333
22	7.097037037
23	7.308888889
24	7.944444444
1	4.888888889
2	6.233333333
3	5.805555556
4	6.722222222
5	4.705555556
6	2.872222222
7	2.138888889
8	1.588888889
9	0.427777778
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0.427777778
20	1.405555556
21	2.383333333
22	3.85
23	5.561111111
24	6.233333333
1	6.477777778
2	6.783333333
3	6.966666667
4	6.966666667
5	4.766666667
6	2.016666667
7	0.488888889
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0.488888889
23	1.344444444
24	1.772222222
1	4.237037037
2	4.660740741
3	4.978518519
4	4.978518519
5	4.025185185
6	2.33037037
7	0.423703704
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
